TimeStamp,Source,Parameter,Units,Value
2022-10-12 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,4765.6
2022-10-14 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,404.4
2022-10-18 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,7181.3
2022-10-19 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,207.4
2022-10-22 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,3247.1
2022-10-26 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,19
2022-11-02 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,6946.6
2022-11-04 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,3081.2
2022-11-05 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,4026.6
2022-11-06 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,11115.7
2022-11-09 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,8546.1
2022-11-15 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,5092.9
2022-11-16 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,4530.9
2022-11-18 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,4336.5
2022-11-19 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,15585.2
2022-11-20 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,4960.8
2022-11-21 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,11763.9
2022-11-27 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,5018.1
2022-11-28 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,15649.7
2022-11-29 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,14922.3
2022-11-30 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,17000.6
2022-12-01 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,13493.8
2022-12-02 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,16037.8
2022-12-03 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,15257.4
2022-12-05 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,4663.7
2022-12-06 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,4876.4
2022-12-07 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,6138.2
2022-12-08 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,3915.1
2022-12-09 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,10522.6
2022-12-10 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,4421.8
2022-12-11 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,4209.8
2022-12-17 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,124.9
2022-12-19 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,148.4
2022-12-21 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,4682.5
2022-12-22 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,5515.8
2022-12-23 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,5303
2022-12-24 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,5426.1
2022-12-25 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,5529.5
2022-12-26 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,9297.5
2022-12-30 00:00:00,LAKE-1,HEAT_QA,MMBTU/HR,5032.7
