TimeStamp,Source,Parameter,Units,Value
2023-06-21 00:00:00,LAKE-1,NH3TONS,TONS,0.036828635
2023-06-22 00:00:00,LAKE-1,NH3TONS,TONS,0.043749103
2023-06-23 00:00:00,LAKE-1,NH3TONS,TONS,0.034916045
2023-06-25 00:00:00,LAKE-1,NH3TONS,TONS,0.036217846
2023-06-26 00:00:00,LAKE-1,NH3TONS,TONS,0.05449832
2023-06-27 00:00:00,LAKE-1,NH3TONS,TONS,0.055961762
2023-06-28 00:00:00,LAKE-1,NH3TONS,TONS,0.057903757
2023-06-29 00:00:00,LAKE-1,NH3TONS,TONS,0.061409378
2023-06-30 00:00:00,LAKE-1,NH3TONS,TONS,0.042049457
2023-07-01 00:00:00,LAKE-1,NH3TONS,TONS,0.043909564
2023-07-02 00:00:00,LAKE-1,NH3TONS,TONS,0.039771485
2023-07-03 00:00:00,LAKE-1,NH3TONS,TONS,0.043691464
2023-07-04 00:00:00,LAKE-1,NH3TONS,TONS,0.030748664
2023-07-05 00:00:00,LAKE-1,NH3TONS,TONS,0.053029661
2023-07-06 00:00:00,LAKE-1,NH3TONS,TONS,0.012328874
2023-07-13 00:00:00,LAKE-1,NH3TONS,TONS,0.000478031
2023-07-30 00:00:00,LAKE-1,NH3TONS,TONS,0.023957656
2023-07-31 00:00:00,LAKE-1,NH3TONS,TONS,0.025929425
2023-08-01 00:00:00,LAKE-1,NH3TONS,TONS,0.045906263
2023-08-02 00:00:00,LAKE-1,NH3TONS,TONS,0.056136863
2023-08-03 00:00:00,LAKE-1,NH3TONS,TONS,0.041716296
2023-08-04 00:00:00,LAKE-1,NH3TONS,TONS,0.022741811
2023-08-05 00:00:00,LAKE-1,NH3TONS,TONS,0.052445076
2023-08-06 00:00:00,LAKE-1,NH3TONS,TONS,0.035992825
2023-08-07 00:00:00,LAKE-1,NH3TONS,TONS,0.045975975
2023-08-08 00:00:00,LAKE-1,NH3TONS,TONS,0.023380206
2023-08-09 00:00:00,LAKE-1,NH3TONS,TONS,0.034009073
2023-08-10 00:00:00,LAKE-1,NH3TONS,TONS,0.03525819
2023-08-11 00:00:00,LAKE-1,NH3TONS,TONS,0.023853005
2023-08-12 00:00:00,LAKE-1,NH3TONS,TONS,0.024010069
2023-08-13 00:00:00,LAKE-1,NH3TONS,TONS,0.019471283
2023-08-14 00:00:00,LAKE-1,NH3TONS,TONS,0.024524884
2023-08-15 00:00:00,LAKE-1,NH3TONS,TONS,0.028422949
2023-08-16 00:00:00,LAKE-1,NH3TONS,TONS,0.047734238
2023-08-17 00:00:00,LAKE-1,NH3TONS,TONS,0.050503834
