TimeStamp,Source,Parameter,Units,Value
2022-12-26 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,576.4
2022-12-27 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,570.5333333
2022-12-28 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,617.8909091
2023-01-02 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,429.7833333
2023-01-06 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,578.075
2023-01-07 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,576.0230769
2023-01-10 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,560.1555556
2023-01-11 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,536.0363636
2023-01-12 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,622.2944444
2023-01-13 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,576.14
2023-01-14 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,550.4583333
2023-01-15 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,517.9266667
2023-01-16 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,669.76
2023-01-17 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,699.2541667
2023-01-18 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,622.4545455
2023-01-19 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,577.7315789
2023-01-20 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,515.1857143
2023-01-21 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,573.8235294
2023-01-22 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,481.1
2023-01-23 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,561.575
2023-01-24 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,586.8214286
2023-01-25 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,656.8833333
2023-01-26 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,663.6416667
2023-01-27 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,635.975
2023-01-28 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,547.5944444
2023-01-29 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,482.0470588
2023-01-30 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,600.7761905
2023-01-31 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,504.6777778
2023-02-01 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,577.11
2023-02-02 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,591.3733333
2023-02-03 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,581.8
2023-02-04 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,550.25625
2023-02-05 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,505.7444444
2023-02-06 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,496.6631579
2023-02-07 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,523.7909091
2023-02-08 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,574.8111111
2023-02-09 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,633.4818182
2023-02-10 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,548.9352941
2023-02-11 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,595.71875
2023-02-12 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,273.75
2023-02-13 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,520.81
2023-02-14 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,552.5809524
2023-02-15 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,617.0708333
2023-02-16 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,632.0277778
2023-02-17 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,655.5916667
2023-02-18 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,751.1625
2023-02-19 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,770.4208333
2023-02-20 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,767.125
2023-02-21 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,440.25
2023-02-23 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,539.9
2023-02-24 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,609.3
2023-02-25 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,9.6
2023-02-26 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,666.6285714
2023-02-27 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,641.1823529
2023-02-28 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,631.8681818
2023-03-01 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,712.05
2023-03-02 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,713.0041667
2023-03-03 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,709.55625
2023-03-04 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,601.0315789
2023-03-05 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,628
2023-03-06 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,655.17
2023-03-08 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,482.4333333
2023-03-09 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,339.6166667
2023-03-10 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,459.78
2023-03-12 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,710.88
2023-03-13 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,676.7375
2023-03-28 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,28.2
2023-04-29 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,507.2545455
2023-04-30 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,701.7363636
2023-05-01 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,647.8272727
2023-05-02 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,507.4375
2023-05-03 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,562.2785714
2023-05-04 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,584.7777778
2023-05-05 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,636.6545455
2023-05-06 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,439.9571429
2023-05-07 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,472.25
2023-05-08 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,452.0857143
2023-05-09 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,516.775
2023-05-10 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,543.3454545
2023-05-11 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,624.9
2023-05-12 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,622.425
2023-05-13 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,578.8636364
2023-05-14 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,627.25
2023-05-15 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,670.7333333
2023-05-16 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,653.5647059
2023-05-17 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,601.8333333
2023-05-18 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,547.5285714
2023-05-19 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,628.9538462
2023-05-20 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,651.73
2023-05-21 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,705.9727273
2023-05-22 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,697.7869565
2023-05-23 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,613.1789474
2023-05-24 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,661.6333333
2023-05-25 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,604.4875
2023-05-26 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,614.3263158
2023-05-27 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,510.2666667
2023-05-28 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,566.4705882
2023-05-29 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,616.6833333
2023-05-30 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,657.7791667
2023-06-01 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,556.8
2023-06-02 00:00:00,LAKE-2,HEATINBA,MMBTU/HR,688.7818182
