TimeStamp,Source,Parameter,Units,Value
2023-06-09 00:00:00,LAKE-4,UNITONBT,MW,672
2023-06-10 00:00:00,LAKE-4,UNITONBT,MW,664
2023-06-11 00:00:00,LAKE-4,UNITONBT,MW,588
2023-06-12 00:00:00,LAKE-4,UNITONBT,MW,1033
2023-06-13 00:00:00,LAKE-4,UNITONBT,MW,110
2023-06-14 00:00:00,LAKE-4,UNITONBT,MW,409
2023-06-15 00:00:00,LAKE-4,UNITONBT,MW,688
2023-06-16 00:00:00,LAKE-4,UNITONBT,MW,671
2023-06-17 00:00:00,LAKE-4,UNITONBT,MW,753
2023-06-18 00:00:00,LAKE-4,UNITONBT,MW,618
2023-06-19 00:00:00,LAKE-4,UNITONBT,MW,850
2023-06-20 00:00:00,LAKE-4,UNITONBT,MW,978
2023-06-21 00:00:00,LAKE-4,UNITONBT,MW,993
2023-06-22 00:00:00,LAKE-4,UNITONBT,MW,792
2023-06-23 00:00:00,LAKE-4,UNITONBT,MW,736
2023-06-24 00:00:00,LAKE-4,UNITONBT,MW,725
2023-06-25 00:00:00,LAKE-4,UNITONBT,MW,702
2023-06-26 00:00:00,LAKE-4,UNITONBT,MW,849
2023-06-27 00:00:00,LAKE-4,UNITONBT,MW,1038
2023-06-28 00:00:00,LAKE-4,UNITONBT,MW,873
2023-06-29 00:00:00,LAKE-4,UNITONBT,MW,1146
2023-06-30 00:00:00,LAKE-4,UNITONBT,MW,1219
2023-07-01 00:00:00,LAKE-4,UNITONBT,MW,745
2023-07-02 00:00:00,LAKE-4,UNITONBT,MW,1440
2023-07-03 00:00:00,LAKE-4,UNITONBT,MW,1231
2023-07-04 00:00:00,LAKE-4,UNITONBT,MW,969
2023-07-05 00:00:00,LAKE-4,UNITONBT,MW,1137
2023-07-06 00:00:00,LAKE-4,UNITONBT,MW,1330
2023-07-07 00:00:00,LAKE-4,UNITONBT,MW,1440
2023-07-08 00:00:00,LAKE-4,UNITONBT,MW,1243
2023-07-09 00:00:00,LAKE-4,UNITONBT,MW,1087
2023-07-10 00:00:00,LAKE-4,UNITONBT,MW,1066
2023-07-11 00:00:00,LAKE-4,UNITONBT,MW,1311
2023-07-12 00:00:00,LAKE-4,UNITONBT,MW,1276
2023-07-13 00:00:00,LAKE-4,UNITONBT,MW,1163
2023-07-14 00:00:00,LAKE-4,UNITONBT,MW,1440
2023-07-15 00:00:00,LAKE-4,UNITONBT,MW,1313
2023-07-16 00:00:00,LAKE-4,UNITONBT,MW,1159
2023-07-17 00:00:00,LAKE-4,UNITONBT,MW,1284
2023-07-18 00:00:00,LAKE-4,UNITONBT,MW,1109
2023-07-19 00:00:00,LAKE-4,UNITONBT,MW,1358
2023-07-20 00:00:00,LAKE-4,UNITONBT,MW,1189
2023-07-21 00:00:00,LAKE-4,UNITONBT,MW,1315
2023-07-22 00:00:00,LAKE-4,UNITONBT,MW,1440
2023-07-23 00:00:00,LAKE-4,UNITONBT,MW,507
2023-07-24 00:00:00,LAKE-4,UNITONBT,MW,483
2023-07-25 00:00:00,LAKE-4,UNITONBT,MW,879
2023-07-26 00:00:00,LAKE-4,UNITONBT,MW,1128
2023-07-27 00:00:00,LAKE-4,UNITONBT,MW,1328
2023-07-28 00:00:00,LAKE-4,UNITONBT,MW,1339
2023-07-29 00:00:00,LAKE-4,UNITONBT,MW,1173
2023-07-30 00:00:00,LAKE-4,UNITONBT,MW,1018
2023-07-31 00:00:00,LAKE-4,UNITONBT,MW,1404
2023-08-01 00:00:00,LAKE-4,UNITONBT,MW,1354
2023-08-02 00:00:00,LAKE-4,UNITONBT,MW,1211
2023-08-03 00:00:00,LAKE-4,UNITONBT,MW,1090
2023-08-04 00:00:00,LAKE-4,UNITONBT,MW,1019
2023-08-05 00:00:00,LAKE-4,UNITONBT,MW,1006
2023-08-06 00:00:00,LAKE-4,UNITONBT,MW,1220
